;ano;mes;seguradora;vendedor;tot_apolices;receita;month_name;tot_vendas
544;2019;10;31;38;1;75,0;October;75,0
545;2019;10;31;35;1;-1020,81;October;-1020,81
546;2019;10;31;16;3;2103,195;October;6309,585000000001
547;2019;10;31;14;1;140,465;October;140,465
548;2019;10;31;12;1;384,58;October;384,58
549;2019;10;66;58;1;236,75;October;236,75
550;2019;10;66;57;6;1861,2;October;11167,2
551;2019;10;66;56;2;238,075;October;476,15
552;2019;10;66;44;1;133,69;October;133,69
553;2019;10;66;43;1;62,31;October;62,31
554;2019;10;66;42;3;265,695;October;797,085
555;2019;10;66;39;2;98,595;October;197,19
556;2019;10;66;38;13;2429,15;October;31578,95
557;2019;10;66;20;6;460,19;October;2761,14
558;2019;10;66;19;4;244,895;October;979,58
559;2019;10;66;17;5;4314,595;October;21572,975000000002
560;2019;10;66;16;19;1080,66;October;20532,54
561;2019;10;66;14;2;227,44;October;454,88
562;2019;10;66;9;2;201,735;October;403,47
563;2019;10;72;59;1;284,205;October;284,205
564;2019;10;72;57;10;1791,745;October;17917,449999999997
565;2019;10;72;56;2;-175,285;October;-350,57
566;2019;10;72;55;2;77,76;October;155,52
567;2019;10;72;54;2;373,02;October;746,04
568;2019;10;72;44;3;1280,625;October;3841,875
569;2019;10;72;42;1;148,67;October;148,67
570;2019;10;72;41;1;237,14;October;237,14
571;2019;10;72;39;1;621,07;October;621,07
572;2019;10;72;38;11;1990,925;October;21900,175
573;2019;10;72;35;11;-447,08;October;-4917,88
574;2019;10;72;20;2;430,4;October;860,8
575;2019;10;72;16;24;7652,315;October;183655,56
576;2019;10;72;14;4;1464,57;October;5858,28
577;2019;10;72;12;16;1438,88;October;23022,08
578;2019;10;72;9;15;2990,31;October;44854,65
579;2019;10;72;2;4;401,535;October;1606,14
580;2019;10;72;1;2;1136,04;October;2272,08
581;2019;11;72;59;2;110,0;November;220,0
582;2019;11;72;57;5;1707,25;November;8536,25
583;2019;11;72;56;1;181,69;November;181,69
584;2019;11;72;52;1;788,215;November;788,215
585;2019;11;72;47;1;81,88;November;81,88
586;2019;11;72;42;1;94,87;November;94,87
587;2019;11;72;41;1;237,14;November;237,14
588;2019;11;72;38;8;1893,78;November;15150,24
589;2019;11;72;35;11;-3724,0;November;-40964,0
590;2019;11;72;20;1;106,22;November;106,22
591;2019;11;72;19;1;596,3;November;596,3
592;2019;11;72;16;11;1513,43;November;16647,73
593;2019;11;72;14;2;3150,74;November;6301,48
594;2019;11;72;12;15;947,585;November;14213,775000000001
595;2019;11;72;9;6;1019,3;November;6115,799999999999
596;2019;11;72;2;2;84,165;November;168,33
597;2019;11;72;1;3;2264,775;November;6794,325000000001
598;2019;11;66;59;1;71,42;November;71,42
599;2019;11;66;57;6;943,9;November;5663,4
600;2019;11;66;56;1;78,195;November;78,195
601;2019;11;66;55;1;153,05;November;153,05
602;2019;11;66;52;1;274,79;November;274,79
603;2019;11;66;43;4;431,72;November;1726,88
604;2019;11;66;39;3;263,87;November;791,61
605;2019;11;66;38;5;887,635;November;4438,175
606;2019;11;66;35;1;110,715;November;110,715
607;2019;11;66;20;5;989,525;November;4947,625
608;2019;11;66;19;5;1208,33;November;6041,65
609;2019;11;66;17;4;768,215;November;3072,86
610;2019;11;66;16;16;1511,31;November;24180,96
611;2019;11;66;14;1;71,42;November;71,42
612;2019;11;66;13;1;234,11;November;234,11
613;2019;11;66;9;5;374,285;November;1871,4250000000002
614;2019;11;66;2;1;72,99;November;72,99
615;2019;11;31;57;6;5044,25;November;30265,5
616;2019;11;31;52;1;87,5;November;87,5
617;2019;11;31;38;5;202,675;November;1013,375
618;2019;11;31;35;5;10779,65;November;53898,25
619;2019;11;31;16;3;5105,26;November;15315,78
620;2019;11;31;12;1;1144,005;November;1144,005
621;2019;11;64;27;1;625,95;November;625,95
622;2019;11;64;16;3;363,695;November;1091,085
623;2019;11;64;2;1;76,71;November;76,71
624;2019;11;77;20;1;2124,18;November;2124,18
625;2019;11;44;59;1;71,25;November;71,25
626;2019;11;44;42;1;61,875;November;61,875
627;2019;11;44;38;5;122,095;November;610,475
628;2019;11;44;20;1;112,5;November;112,5
629;2019;11;44;19;1;112,5;November;112,5
630;2019;11;44;16;8;73,61;November;588,88
631;2019;11;44;13;1;100,0;November;100,0
632;2019;11;44;12;8;417,445;November;3339,56
633;2019;11;44;9;3;121,25;November;363,75
634;2019;11;55;20;1;87,5;November;87,5
635;2019;11;55;11;1;67,25;November;67,25
636;2019;11;56;17;1;2955,675;November;2955,675
637;2019;11;62;22;2;206,085;November;412,17
638;2019;11;75;22;3;638,665;November;1915,995
639;2019;11;54;42;1;1031,16;November;1031,16
640;2019;11;23;20;1;172,91;November;172,91
641;2019;11;23;16;1;-31,875;November;-31,875
642;2019;11;24;22;1;86,0;November;86,0
643;2019;11;6;12;1;70,0;November;70,0
644;2019;11;21;17;1;74,675;November;74,675
645;2019;11;21;16;1;50,0;November;50,0
646;2019;12;21;16;1;87,33;December;87,33
647;2019;12;6;12;1;70,0;December;70,0
648;2019;12;13;16;2;184,935;December;369,87
649;2019;12;23;20;1;1896,435;December;1896,435
650;2019;12;75;22;1;87,5;December;87,5
651;2019;12;55;16;1;125950,595;December;125950,595
652;2019;12;44;38;17;532,885;December;9059,045
653;2019;12;44;35;4;101,44;December;405,76
654;2019;12;44;20;1;142,005;December;142,005
655;2019;12;44;16;5;292,395;December;1461,975
656;2019;12;44;12;3;1089,98;December;3269,94
657;2019;12;44;9;2;114,84;December;229,68
658;2019;12;77;20;1;8850,0;December;8850,0
659;2019;12;74;12;1;867,295;December;867,295
660;2019;12;79;2;1;125,165;December;125,165
661;2019;12;64;57;1;141,455;December;141,455
662;2019;12;64;16;2;1059,03;December;2118,06
663;2019;12;31;38;1;98,28;December;98,28
664;2019;12;31;35;2;7465,92;December;14931,84
665;2019;12;31;19;1;1501,965;December;1501,965
666;2019;12;31;16;3;12442,61;December;37327,83
667;2019;12;31;12;1;665,87;December;665,87
668;2019;12;31;9;1;646,69;December;646,69
669;2019;12;66;57;5;421,455;December;2107,275
670;2019;12;66;56;7;465,6;December;3259,2000000000003
671;2019;12;66;47;1;71,42;December;71,42
672;2019;12;66;43;4;175,11;December;700,44
673;2019;12;66;42;1;190,77;December;190,77
674;2019;12;66;39;2;53,45;December;106,9
675;2019;12;66;38;5;887,515;December;4437,575
676;2019;12;66;35;1;70,535;December;70,535
677;2019;12;66;20;4;1167,27;December;4669,08
678;2019;12;66;19;3;225,64;December;676,92
679;2019;12;66;17;5;1250,425;December;6252,125
680;2019;12;66;16;17;1782,145;December;30296,465
681;2019;12;66;9;3;374,73;December;1124,19
682;2019;12;66;1;1;334,41;December;334,41
683;2019;12;72;59;1;610,765;December;610,765
684;2019;12;72;57;5;926,755;December;4633,775
685;2019;12;72;56;2;407,055;December;814,11
686;2019;12;72;52;2;768,91;December;1537,82
687;2019;12;72;47;2;455,83;December;911,66
688;2019;12;72;43;3;357,005;December;1071,0149999999999
689;2019;12;72;39;1;1350,015;December;1350,015
690;2019;12;72;38;6;1433,985;December;8603,91
691;2019;12;72;20;2;1037,29;December;2074,58
692;2019;12;72;19;5;1508,355;December;7541,775
693;2019;12;72;17;1;418,485;December;418,485
694;2019;12;72;16;16;2665,065;December;42641,04
695;2019;12;72;14;1;216,67;December;216,67
696;2019;12;72;12;8;303,955;December;2431,64
697;2019;12;72;9;11;2610,515;December;28715,664999999997
698;2019;12;72;2;2;72,5;December;145,0
699;2020;1;72;59;1;486,79;January;486,79
700;2020;1;72;57;2;463,16;January;926,32
701;2020;1;72;56;2;661,87;January;1323,74
702;2020;1;72;55;1;397,87;January;397,87
703;2020;1;72;52;1;252,395;January;252,395
704;2020;1;72;47;3;1383,38;January;4150,14
705;2020;1;72;44;1;90,69;January;90,69
706;2020;1;72;42;2;520,82;January;1041,64
707;2020;1;72;41;2;673,37;January;1346,74
708;2020;1;72;38;7;1849,73;January;12948,11
709;2020;1;72;36;1;3824,2;January;3824,2
710;2020;1;72;19;1;1077,58;January;1077,58
711;2020;1;72;17;2;202,72;January;405,44
712;2020;1;72;16;9;1149,555;January;10345,995
713;2020;1;72;14;4;439,35;January;1757,4
714;2020;1;72;13;1;945,645;January;945,645
715;2020;1;72;12;17;7528,91;January;127991,47
716;2020;1;72;9;12;1684,595;January;20215,14
717;2020;1;72;2;2;241,445;January;482,89
718;2020;1;72;1;1;328,115;January;328,115
719;2020;1;66;59;1;71,385;January;71,385
720;2020;1;66;56;2;98,545;January;197,09
721;2020;1;66;52;1;113,765;January;113,765
722;2020;1;66;46;1;483,5;January;483,5
723;2020;1;66;42;1;71,42;January;71,42
724;2020;1;66;39;1;53,865;January;53,865
725;2020;1;66;38;8;797,855;January;6382,84
726;2020;1;66;36;1;82,33;January;82,33
727;2020;1;66;35;2;567,32;January;1134,64
728;2020;1;66;20;5;1358,155;January;6790,775
729;2020;1;66;19;9;390,88;January;3517,92
730;2020;1;66;17;9;782,365;January;7041,285
731;2020;1;66;16;13;1590,5;January;20676,5
732;2020;1;66;9;7;897,12;January;6279,84
733;2020;1;66;2;4;1873,98;January;7495,92
734;2020;1;31;42;2;1029,52;January;2059,04
735;2020;1;31;38;5;718,16;January;3590,7999999999997
736;2020;1;31;37;1;2252,31;January;2252,31
737;2020;1;31;35;2;4800,51;January;9601,02
738;2020;1;31;20;1;610,335;January;610,335
739;2020;1;31;16;6;4609,99;January;27659,94
740;2020;1;31;9;3;7526,37;January;22579,11
741;2020;1;79;2;1;125,165;January;125,165
742;2020;1;44;52;1;73,75;January;73,75
743;2020;1;44;42;2;73,75;January;147,5
744;2020;1;44;38;6;781,275;January;4687,65
745;2020;1;44;16;7;658,195;January;4607,365000000001
746;2020;1;44;12;3;130,535;January;391,605
747;2020;1;44;9;2;150,0;January;300,0
748;2020;1;55;20;4;1998,025;January;7992,1
749;2020;1;55;19;1;4204,635;January;4204,635
750;2020;1;23;20;1;70,78;January;70,78
751;2020;1;23;9;1;19380,075;January;19380,075
752;2020;1;13;57;1;89,36;January;89,36
753;2020;1;13;16;1;98,46;January;98,46
754;2020;1;6;12;1;30,0;January;30,0
755;2020;1;21;20;1;74,59;January;74,59
756;2020;1;42;56;1;207,48;January;207,48
757;2020;1;42;20;1;429,97;January;429,97
758;2020;2;21;16;2;158,82;February;317,64
759;2020;2;6;12;3;110,0;February;330,0
760;2020;2;13;16;1;122,12;February;122,12
761;2020;2;23;16;2;719,61;February;1439,22
762;2020;2;55;38;1;7450,595;February;7450,595
763;2020;2;55;35;1;79,625;February;79,625
764;2020;2;55;20;2;9491,795;February;18983,59
765;2020;2;55;12;1;196,805;February;196,805
766;2020;2;44;59;1;71,25;February;71,25
767;2020;2;44;56;1;138,8;February;138,8
768;2020;2;44;42;2;72,5;February;145,0
769;2020;2;44;38;3;250,11;February;750,33
770;2020;2;44;35;1;61,875;February;61,875
771;2020;2;44;20;1;112,5;February;112,5
772;2020;2;44;16;2;113,985;February;227,97
773;2020;2;44;12;4;163,335;February;653,34
774;2020;2;44;9;1;73,75;February;73,75
775;2020;2;79;2;1;125,165;February;125,165
776;2020;2;77;20;3;26450,0;February;79350,0
777;2020;2;31;57;3;4655,08;February;13965,24
778;2020;2;31;39;2;181,535;February;363,07
779;2020;2;31;38;1;-74,12;February;-74,12
780;2020;2;31;37;1;1151,155;February;1151,155
781;2020;2;31;35;4;7103,97;February;28415,88
782;2020;2;31;20;2;626,855;February;1253,71
783;2020;2;31;19;1;537,22;February;537,22
784;2020;2;31;18;1;2177,31;February;2177,31
785;2020;2;31;17;1;87,5;February;87,5
786;2020;2;31;16;4;7281,915;February;29127,66
787;2020;2;31;12;1;100,0;February;100,0
788;2020;2;31;9;1;781,21;February;781,21
789;2020;2;66;59;3;155,065;February;465,195
790;2020;2;66;57;2;92,82;February;185,64
791;2020;2;66;56;4;302,43;February;1209,72
792;2020;2;66;43;3;445,32;February;1335,96
793;2020;2;66;42;1;129,465;February;129,465
794;2020;2;66;38;4;827,445;February;3309,78
795;2020;2;66;36;1;64,28;February;64,28
796;2020;2;66;35;1;71,42;February;71,42
797;2020;2;66;20;6;529,24;February;3175,44
798;2020;2;66;19;9;732,26;February;6590,34
799;2020;2;66;17;3;397,325;February;1191,975
800;2020;2;66;16;9;353,56;February;3182,04
801;2020;2;66;14;4;717,86;February;2871,44
802;2020;2;66;13;1;71,43;February;71,43
803;2020;2;66;2;3;196,015;February;588,045
804;2020;2;72;59;5;569,96;February;2849,8
805;2020;2;72;57;6;296,08;February;1776,48
806;2020;2;72;56;2;2100,205;February;4200,41
807;2020;2;72;52;1;788,215;February;788,215
808;2020;2;72;47;1;103,555;February;103,555
809;2020;2;72;44;1;206,505;February;206,505
810;2020;2;72;42;2;411,105;February;822,21
811;2020;2;72;39;2;1962,01;February;3924,02
812;2020;2;72;38;7;3861,155;February;27028,085000000003
813;2020;2;72;36;3;652,655;February;1957,965
814;2020;2;72;35;1;344,79;February;344,79
815;2020;2;72;20;4;3664,315;February;14657,26
816;2020;2;72;19;9;2769,755;February;24927,795000000002
817;2020;2;72;17;3;226,505;February;679,515
818;2020;2;72;16;9;3350,935;February;30158,415
819;2020;2;72;15;2;1063,68;February;2127,36
820;2020;2;72;14;2;710,105;February;1420,21
821;2020;2;72;12;3;109,695;February;329,085
822;2020;2;72;9;1;158,29;February;158,29
823;2020;2;72;2;1;-5,125;February;-5,125
824;2020;3;72;57;3;433,045;March;1299,135
825;2020;3;72;47;1;78,84;March;78,84
826;2020;3;72;43;2;2387,42;March;4774,84
827;2020;3;72;38;5;549,445;March;2747,2250000000004
828;2020;3;72;36;1;204,22;March;204,22
829;2020;3;72;35;4;-2418,985;March;-9675,94
830;2020;3;72;20;5;1832,775;March;9163,875
831;2020;3;72;19;2;3441,7;March;6883,4
832;2020;3;72;16;5;209,565;March;1047,825
833;2020;3;72;14;2;310,745;March;621,49
834;2020;3;72;13;3;124,59;March;373,77
835;2020;3;72;12;5;307,1;March;1535,5
836;2020;3;72;9;9;797,24;March;7175,16
837;2020;3;72;2;2;1101,49;March;2202,98
838;2020;3;72;1;2;-941,865;March;-1883,73
839;2020;3;66;59;2;92,885;March;185,77
840;2020;3;66;58;1;100,97;March;100,97
841;2020;3;66;57;5;237,465;March;1187,325
842;2020;3;66;39;2;92,245;March;184,49
843;2020;3;66;38;1;65,48;March;65,48
844;2020;3;66;27;1;55,755;March;55,755
845;2020;3;66;20;3;219,745;March;659,235
846;2020;3;66;19;6;224,025;March;1344,15
847;2020;3;66;17;3;1128,865;March;3386,5950000000003
848;2020;3;66;16;7;397,71;March;2783,97
849;2020;3;66;14;3;181,045;March;543,135
850;2020;3;66;13;1;71,42;March;71,42
851;2020;3;66;9;2;103,53;March;207,06
852;2020;3;66;6;1;2006,845;March;2006,845
853;2020;3;31;57;4;3169,1;March;12676,4
854;2020;3;31;52;1;87,5;March;87,5
855;2020;3;31;42;2;1978,44;March;3956,88
856;2020;3;31;38;1;217,165;March;217,165
857;2020;3;31;35;3;20509,535;March;61528,604999999996
858;2020;3;31;20;1;366,875;March;366,875
859;2020;3;31;19;1;106,745;March;106,745
860;2020;3;31;16;34;6324,06;March;215018,04
861;2020;3;31;14;1;2199,57;March;2199,57
862;2020;3;31;12;1;488,235;March;488,235
863;2020;3;31;9;1;739,005;March;739,005
864;2020;3;83;20;1;82,575;March;82,575
865;2020;3;44;59;3;116,25;March;348,75
866;2020;3;44;56;1;89,52;March;89,52
867;2020;3;44;42;1;73,75;March;73,75
868;2020;3;44;38;6;122,875;March;737,25
869;2020;3;44;20;1;68,75;March;68,75
870;2020;3;44;19;1;73,75;March;73,75
871;2020;3;44;17;1;67,5;March;67,5
872;2020;3;44;16;5;-372,61;March;-1863,0500000000002
873;2020;3;44;13;1;112,5;March;112,5
874;2020;3;44;12;3;121,25;March;363,75
875;2020;3;44;9;1;73,75;March;73,75
876;2020;3;55;20;3;4819,685;March;14459,055
877;2020;3;55;16;1;2162,705;March;2162,705
878;2020;3;23;43;1;729,035;March;729,035
879;2020;3;54;9;1;100,0;March;100,0
880;2020;3;6;16;1;73,75;March;73,75
881;2020;3;6;12;10;147,38;March;1473,8
882;2020;3;21;20;1;30301,38;March;30301,38
883;2020;3;21;16;1;99,11;March;99,11
884;2020;3;21;9;1;238,485;March;238,485
885;2020;3;21;2;1;21,375;March;21,375
886;2020;3;35;55;1;4322,43;March;4322,43
887;2020;4;21;20;1;-163,915;April;-163,915
888;2020;4;21;12;2;74,63;April;149,26
889;2020;4;6;16;2;97,5;April;195,0
890;2020;4;6;12;1;73,75;April;73,75
891;2020;4;13;57;1;109,155;April;109,155
892;2020;4;23;55;1;712,535;April;712,535
893;2020;4;55;38;1;14851,19;April;14851,19
894;2020;4;55;35;1;696,51;April;696,51
895;2020;4;55;20;8;6631,355;April;53050,84
896;2020;4;55;19;1;1168,215;April;1168,215
897;2020;4;44;52;1;73,75;April;73,75
898;2020;4;44;42;1;73,75;April;73,75
899;2020;4;44;38;3;85,625;April;256,875
900;2020;4;44;19;1;73,75;April;73,75
901;2020;4;44;17;2;85,0;April;170,0
902;2020;4;44;16;3;136,175;April;408,52500000000003
903;2020;4;44;13;1;73,75;April;73,75
904;2020;4;44;12;2;514,92;April;1029,84
905;2020;4;44;9;2;150,0;April;300,0
906;2020;4;83;2;1;45,57;April;45,57
907;2020;4;79;2;1;125,17;April;125,17
908;2020;4;81;2;1;689,545;April;689,545
909;2020;4;31;57;1;140,845;April;140,845
910;2020;4;31;38;2;93,75;April;187,5
911;2020;4;31;35;3;20463,36;April;61390,08
912;2020;4;31;19;1;241,195;April;241,195
913;2020;4;31;17;1;385,23;April;385,23
914;2020;4;31;16;4;1640,305;April;6561,22
915;2020;4;31;13;1;289,915;April;289,915
916;2020;4;31;12;2;210,115;April;420,23
917;2020;4;66;56;1;71,42;April;71,42
918;2020;4;66;47;1;258,59;April;258,59
919;2020;4;66;46;2;243,96;April;487,92
920;2020;4;66;43;1;60,71;April;60,71
921;2020;4;66;42;1;71,42;April;71,42
922;2020;4;66;39;1;76,61;April;76,61
923;2020;4;66;20;5;1248,89;April;6244,450000000001
924;2020;4;66;19;6;579,94;April;3479,6400000000003
925;2020;4;66;17;1;125,745;April;125,745
926;2020;4;66;16;8;417,815;April;3342,52
927;2020;4;66;15;1;177,48;April;177,48
928;2020;4;66;14;5;219,39;April;1096,9499999999998
929;2020;4;66;13;3;138,72;April;416,15999999999997
930;2020;4;66;9;4;231,85;April;927,4
931;2020;4;72;59;1;142,705;April;142,705
932;2020;4;72;58;1;119,985;April;119,985
933;2020;4;72;57;3;461,825;April;1385,475
934;2020;4;72;47;2;2371,25;April;4742,5
935;2020;4;72;43;1;68,22;April;68,22
936;2020;4;72;42;2;889,345;April;1778,69
937;2020;4;72;38;5;814,24;April;4071,2
938;2020;4;72;35;4;-271,625;April;-1086,5
939;2020;4;72;20;5;1856,955;April;9284,775
940;2020;4;72;19;5;1543,855;April;7719,275
941;2020;4;72;17;1;187,505;April;187,505
942;2020;4;72;16;11;4124,58;April;45370,38
943;2020;4;72;15;1;96,64;April;96,64
944;2020;4;72;14;2;435,51;April;871,02
945;2020;4;72;13;4;1440,47;April;5761,88
946;2020;4;72;12;10;305,305;April;3053,05
947;2020;4;72;9;4;515,745;April;2062,98
948;2020;4;72;2;10;4728,585;April;47285,85
949;2020;5;72;59;1;139,715;May;139,715
950;2020;5;72;57;5;708,32;May;3541,6000000000004
951;2020;5;72;44;1;446,395;May;446,395
952;2020;5;72;43;1;321,065;May;321,065
953;2020;5;72;38;7;338,475;May;2369,3250000000003
954;2020;5;72;35;5;702,98;May;3514,9
955;2020;5;72;20;7;2111,24;May;14778,679999999998
956;2020;5;72;19;1;337,065;May;337,065
957;2020;5;72;17;1;107,375;May;107,375
958;2020;5;72;16;16;1665,84;May;26653,44
959;2020;5;72;15;1;139,465;May;139,465
960;2020;5;72;14;2;462,42;May;924,84
961;2020;5;72;13;7;4788,67;May;33520,69
962;2020;5;72;12;4;456,69;May;1826,76
963;2020;5;72;9;9;2017,555;May;18157,995
964;2020;5;72;2;18;2786,715;May;50160,87
965;2020;5;66;57;1;206,025;May;206,025
966;2020;5;66;56;1;71,42;May;71,42
967;2020;5;66;52;1;71,41;May;71,41
968;2020;5;66;43;1;120,535;May;120,535
969;2020;5;66;42;2;95,035;May;190,07
970;2020;5;66;39;2;312,095;May;624,19
971;2020;5;66;38;7;769,125;May;5383,875
972;2020;5;66;36;1;127,195;May;127,195
973;2020;5;66;35;2;698,24;May;1396,48
974;2020;5;66;20;6;653,76;May;3922,56
975;2020;5;66;19;7;248,57;May;1739,99
976;2020;5;66;16;19;2404,87;May;45692,53
977;2020;5;66;13;2;321,945;May;643,89
978;2020;5;66;9;4;439,875;May;1759,5
979;2020;5;66;2;1;68,72;May;68,72
980;2020;5;31;57;4;984,26;May;3937,04
981;2020;5;31;52;1;130,75;May;130,75
982;2020;5;31;39;2;112,5;May;225,0
983;2020;5;31;35;4;20634,885;May;82539,54
984;2020;5;31;20;4;3968,73;May;15874,92
985;2020;5;31;16;11;3065,465;May;33720,115000000005
986;2020;5;31;13;1;72,5;May;72,5
987;2020;5;31;12;4;571,315;May;2285,26
988;2020;5;31;9;1;61,875;May;61,875
989;2020;5;31;2;1;1411,47;May;1411,47
990;2020;5;74;42;1;764,345;May;764,345
991;2020;5;64;25;1;1112,18;May;1112,18
992;2020;5;64;22;6;974,565;May;5847,39
993;2020;5;64;18;1;310,73;May;310,73
994;2020;5;64;16;3;400,67;May;1202,01
995;2020;5;44;42;1;62,31;May;62,31
996;2020;5;44;38;2;89,37;May;178,74
997;2020;5;44;27;1;4109,765;May;4109,765
998;2020;5;44;19;1;73,75;May;73,75
999;2020;5;44;16;9;294,585;May;2651,265
1000;2020;5;44;13;2;131,895;May;263,79
1001;2020;5;44;12;4;139,55;May;558,2
1002;2020;5;44;9;2;150,0;May;300,0
1003;2020;5;55;38;1;7450,595;May;7450,595
1004;2020;5;55;20;2;135,705;May;271,41
1005;2020;5;55;16;2;26215,82;May;52431,64
1006;2020;5;55;12;1;-1560,195;May;-1560,195
1007;2020;5;6;25;1;157,96;May;157,96
1008;2020;5;6;19;1;77,58;May;77,58
1009;2020;5;6;16;3;388,925;May;1166,775
1010;2020;5;6;12;8;613,245;May;4905,96
1011;2020;5;21;20;2;1033,6;May;2067,2
1012;2020;5;21;2;1;61,015;May;61,015
1013;2020;5;35;27;3;207,79;May;623,37
1014;2020;5;41;11;2;1328,11;May;2656,22
1015;2020;5;41;2;1;-531,71;May;-531,71
1016;2020;6;41;11;1;422,175;June;422,175
1017;2020;6;21;20;1;50,0;June;50,0
1018;2020;6;21;17;1;10113,73;June;10113,73
1019;2020;6;6;16;5;235,435;June;1177,175
1020;2020;6;6;12;15;735,82;June;11037,300000000001
1021;2020;6;4;16;1;1437,505;June;1437,505
1022;2020;6;55;37;2;85,7;June;171,4
1023;2020;6;55;20;9;6961,98;June;62657,81999999999
1024;2020;6;44;46;1;71,19;June;71,19
1025;2020;6;44;42;3;85,625;June;256,875
1026;2020;6;44;39;1;90,74;June;90,74
1027;2020;6;44;38;2;73,885;June;147,77
1028;2020;6;44;20;1;-11,965;June;-11,965
1029;2020;6;44;19;1;73,75;June;73,75
1030;2020;6;44;17;2;188,085;June;376,17
1031;2020;6;44;16;7;190,0;June;1330,0
1032;2020;6;44;13;1;73,75;June;73,75
1033;2020;6;44;12;3;239,305;June;717,915
1034;2020;6;64;38;1;57,5;June;57,5
1035;2020;6;64;26;1;179,135;June;179,135
1036;2020;6;64;18;1;235,54;June;235,54
1037;2020;6;64;16;2;790,73;June;1581,46
1038;2020;6;74;42;1;764,35;June;764,35
1039;2020;6;79;17;1;-30,7;June;-30,7
1040;2020;6;31;57;2;4791,88;June;9583,76
1041;2020;6;31;52;1;87,5;June;87,5
1042;2020;6;31;38;1;68,75;June;68,75
1043;2020;6;31;35;3;20575,69;June;61727,06999999999
1044;2020;6;31;20;4;7332,725;June;29330,9
1045;2020;6;31;16;6;3969,44;June;23816,64
1046;2020;6;31;12;4;929,375;June;3717,5
1047;2020;6;31;2;1;1500,755;June;1500,755
1048;2020;6;66;57;2;201,265;June;402,53
1049;2020;6;66;46;1;563,53;June;563,53
1050;2020;6;66;43;1;98,99;June;98,99
1051;2020;6;66;38;3;1581,05;June;4743,15
1052;2020;6;66;36;1;64,28;June;64,28
1053;2020;6;66;35;3;247,685;June;743,0550000000001
1054;2020;6;66;20;3;641,455;June;1924,3650000000002
1055;2020;6;66;19;3;130,55;June;391,65000000000003
1056;2020;6;66;18;2;89,73;June;179,46
1057;2020;6;66;17;8;2101,22;June;16809,76
1058;2020;6;66;16;24;3557,73;June;85385,52
1059;2020;6;66;14;2;278,825;June;557,65
1060;2020;6;66;13;4;252,54;June;1010,16
1061;2020;6;66;9;6;548,88;June;3293,2799999999997
1062;2020;6;66;2;2;492,69;June;985,38
1063;2020;6;72;59;1;142,705;June;142,705
1064;2020;6;72;57;11;4039,395;June;44433,345
1065;2020;6;72;52;1;69,125;June;69,125
1066;2020;6;72;47;1;106,34;June;106,34
1067;2020;6;72;44;1;1850,035;June;1850,035
1068;2020;6;72;39;2;2435,98;June;4871,96
1069;2020;6;72;38;12;819,49;June;9833,880000000001
1070;2020;6;72;35;6;-559,24;June;-3355,44
1071;2020;6;72;20;6;4474,25;June;26845,5
1072;2020;6;72;17;2;522,83;June;1045,66
1073;2020;6;72;16;11;4602,695;June;50629,645
1074;2020;6;72;15;1;88,565;June;88,565
1075;2020;6;72;14;1;98,935;June;98,935
1076;2020;6;72;13;3;3244,695;June;9734,085000000001
1077;2020;6;72;12;3;267,235;June;801,705
1078;2020;6;72;9;12;2157,955;June;25895,46
1079;2020;6;72;2;9;3359,695;June;30237,255
