;ano;mes;seguradora;vendedor;tot_apolices;receita;date;total_receita
361;2019;7;64;26;3;1717,98;2019-07-01;5153,9400000000005
362;2019;7;64;16;3;535,085;2019-07-01;1605,255
363;2019;7;83;54;1;612,55;2019-07-01;612,55
364;2019;7;83;42;2;72,035;2019-07-01;144,07
365;2019;7;83;16;1;-68,465;2019-07-01;-68,465
366;2019;7;74;2;1;58,35;2019-07-01;58,35
367;2019;7;44;56;2;97,5;2019-07-01;195,0
368;2019;7;44;54;3;416,93;2019-07-01;1250,79
369;2019;7;44;47;1;100,0;2019-07-01;100,0
370;2019;7;44;43;1;155,43;2019-07-01;155,43
371;2019;7;44;42;8;377,44;2019-07-01;3019,52
372;2019;7;44;39;1;61,875;2019-07-01;61,875
373;2019;7;44;38;15;456,79;2019-07-01;6851,85
374;2019;7;44;17;1;72,5;2019-07-01;72,5
375;2019;7;44;16;8;372,3;2019-07-01;2978,4
376;2019;7;44;14;7;240,425;2019-07-01;1682,9750000000001
377;2019;7;44;13;1;150,0;2019-07-01;150,0
378;2019;7;44;12;5;342,94;2019-07-01;1714,7
379;2019;7;44;9;3;314,71;2019-07-01;944,1299999999999
380;2019;7;55;57;1;2506,585;2019-07-01;2506,585
381;2019;7;55;20;1;174,565;2019-07-01;174,565
382;2019;7;23;9;1;300,76;2019-07-01;300,76
383;2019;7;13;57;1;110,3;2019-07-01;110,3
384;2019;7;13;16;1;250,51;2019-07-01;250,51
385;2019;7;21;20;2;258,145;2019-07-01;516,29
386;2019;7;42;58;1;219,05;2019-07-01;219,05
387;2019;7;19;54;1;388,785;2019-07-01;388,785
388;2019;8;19;54;1;388,785;2019-08-01;388,785
389;2019;8;19;13;1;335,625;2019-08-01;335,625
390;2019;8;21;16;1;159,54;2019-08-01;159,54
391;2019;8;6;12;1;-137,08;2019-08-01;-137,08
392;2019;8;23;16;1;2201,69;2019-08-01;2201,69
393;2019;8;43;17;1;130,93;2019-08-01;130,93
394;2019;8;54;42;1;1031,16;2019-08-01;1031,16
395;2019;8;75;22;1;87,5;2019-08-01;87,5
396;2019;8;62;22;1;318,28;2019-08-01;318,28
397;2019;8;55;20;1;1229,275;2019-08-01;1229,275
398;2019;8;55;19;1;8396,83;2019-08-01;8396,83
399;2019;8;44;42;6;308,765;2019-08-01;1852,59
400;2019;8;44;38;5;275,635;2019-08-01;1378,175
401;2019;8;44;35;1;61,875;2019-08-01;61,875
402;2019;8;44;16;8;237,575;2019-08-01;1900,6
403;2019;8;44;14;5;168,75;2019-08-01;843,75
404;2019;8;44;12;4;162,77;2019-08-01;651,08
405;2019;8;44;9;2;97,5;2019-08-01;195,0
406;2019;8;44;2;1;69,0;2019-08-01;69,0
407;2019;8;44;1;1;130,78;2019-08-01;130,78
408;2019;8;74;20;2;1627,375;2019-08-01;3254,75
409;2019;8;77;20;1;2329,63;2019-08-01;2329,63
410;2019;8;81;47;3;172,4;2019-08-01;517,2
411;2019;8;83;54;1;612,56;2019-08-01;612,56
412;2019;8;83;42;1;89,955;2019-08-01;89,955
413;2019;8;64;57;1;604,7;2019-08-01;604,7
414;2019;8;64;26;1;1334,875;2019-08-01;1334,875
415;2019;8;64;16;1;97,115;2019-08-01;97,115
416;2019;8;31;57;5;2434,175;2019-08-01;12170,875
417;2019;8;31;39;1;68,75;2019-08-01;68,75
418;2019;8;31;38;3;1129,04;2019-08-01;3387,12
419;2019;8;31;35;6;4350,955;2019-08-01;26105,73
420;2019;8;31;16;7;4139,555;2019-08-01;28976,885000000002
421;2019;8;31;14;1;210,17;2019-08-01;210,17
422;2019;8;66;59;3;53,68;2019-08-01;161,04
423;2019;8;66;58;1;82,87;2019-08-01;82,87
424;2019;8;66;57;7;958,185;2019-08-01;6707,295
425;2019;8;66;56;6;572,185;2019-08-01;3433,1099999999997
426;2019;8;66;55;1;71,415;2019-08-01;71,415
427;2019;8;66;47;2;121,835;2019-08-01;243,67
428;2019;8;66;44;1;98,215;2019-08-01;98,215
429;2019;8;66;43;8;1084,645;2019-08-01;8677,16
430;2019;8;66;39;1;77,005;2019-08-01;77,005
431;2019;8;66;38;5;332,2;2019-08-01;1661,0
432;2019;8;66;35;6;320,61;2019-08-01;1923,66
433;2019;8;66;20;4;165,665;2019-08-01;662,66
434;2019;8;66;19;20;2017,99;2019-08-01;40359,8
435;2019;8;66;17;1;146,43;2019-08-01;146,43
436;2019;8;66;16;8;822,7;2019-08-01;6581,6
437;2019;8;66;14;7;560,98;2019-08-01;3926,86
438;2019;8;66;9;2;204,795;2019-08-01;409,59
439;2019;8;66;2;7;344,87;2019-08-01;2414,09
440;2019;8;66;1;1;488,505;2019-08-01;488,505
441;2019;8;72;59;5;1160,47;2019-08-01;5802,35
442;2019;8;72;56;9;3789,495;2019-08-01;34105,455
443;2019;8;72;54;1;165,34;2019-08-01;165,34
444;2019;8;72;47;3;1150,075;2019-08-01;3450,2250000000004
445;2019;8;72;43;6;687,795;2019-08-01;4126,7699999999995
446;2019;8;72;42;5;1152,795;2019-08-01;5763,975
447;2019;8;72;41;5;1204,66;2019-08-01;6023,3
448;2019;8;72;38;5;642,175;2019-08-01;3210,875
449;2019;8;72;35;7;-515,955;2019-08-01;-3611,6850000000004
450;2019;8;72;20;3;2650,24;2019-08-01;7950,719999999999
451;2019;8;72;19;3;819,595;2019-08-01;2458,785
452;2019;8;72;16;15;4600,555;2019-08-01;69008,32500000001
453;2019;8;72;14;8;2642,67;2019-08-01;21141,36
454;2019;8;72;13;1;90,195;2019-08-01;90,195
455;2019;8;72;12;22;1203,275;2019-08-01;26472,050000000003
456;2019;8;72;9;3;1237,475;2019-08-01;3712,4249999999997
457;2019;8;72;2;4;150,45;2019-08-01;601,8
458;2019;8;72;1;1;289,75;2019-08-01;289,75
459;2019;9;72;59;4;178,205;2019-09-01;712,82
460;2019;9;72;57;1;245,15;2019-09-01;245,15
461;2019;9;72;56;1;349,15;2019-09-01;349,15
462;2019;9;72;47;1;362,145;2019-09-01;362,145
463;2019;9;72;43;2;285,625;2019-09-01;571,25
464;2019;9;72;42;1;119,145;2019-09-01;119,145
465;2019;9;72;39;2;283,46;2019-09-01;566,92
466;2019;9;72;38;3;1917,585;2019-09-01;5752,755
467;2019;9;72;17;2;266,29;2019-09-01;532,58
468;2019;9;72;16;8;4005,715;2019-09-01;32045,72
469;2019;9;72;15;1;261,175;2019-09-01;261,175
470;2019;9;72;14;7;3294,63;2019-09-01;23062,41
471;2019;9;72;12;7;912,035;2019-09-01;6384,245
472;2019;9;72;9;3;382,33;2019-09-01;1146,99
473;2019;9;72;2;3;1297,45;2019-09-01;3892,3500000000004
474;2019;9;66;57;5;797,215;2019-09-01;3986,0750000000003
475;2019;9;66;56;4;158,615;2019-09-01;634,46
476;2019;9;66;55;3;311,84;2019-09-01;935,52
477;2019;9;66;44;2;209,445;2019-09-01;418,89
478;2019;9;66;43;1;150,19;2019-09-01;150,19
479;2019;9;66;42;1;289,705;2019-09-01;289,705
480;2019;9;66;39;4;687,2;2019-09-01;2748,8
481;2019;9;66;38;1;60,71;2019-09-01;60,71
482;2019;9;66;35;1;108,935;2019-09-01;108,935
483;2019;9;66;20;6;306,545;2019-09-01;1839,27
484;2019;9;66;19;20;2330,84;2019-09-01;46616,8
485;2019;9;66;16;17;936,64;2019-09-01;15922,88
486;2019;9;66;14;3;291,235;2019-09-01;873,705
487;2019;9;66;9;3;348,13;2019-09-01;1044,3899999999999
488;2019;9;66;1;2;348,825;2019-09-01;697,65
489;2019;9;31;57;3;718,2;2019-09-01;2154,6000000000004
490;2019;9;31;38;3;1133,13;2019-09-01;3399,3900000000003
491;2019;9;31;35;3;6252,6;2019-09-01;18757,800000000003
492;2019;9;31;16;3;1302,7;2019-09-01;3908,1000000000004
493;2019;9;31;9;5;233,235;2019-09-01;1166,1750000000002
494;2019;9;64;57;1;327,35;2019-09-01;327,35
495;2019;9;64;26;2;455,385;2019-09-01;910,77
496;2019;9;64;16;2;246,85;2019-09-01;493,7
497;2019;9;83;54;1;612,56;2019-09-01;612,56
498;2019;9;83;42;1;73,3;2019-09-01;73,3
499;2019;9;77;20;1;2319,855;2019-09-01;2319,855
500;2019;9;44;59;1;71,25;2019-09-01;71,25
501;2019;9;44;57;1;200,94;2019-09-01;200,94
502;2019;9;44;54;1;100,0;2019-09-01;100,0
503;2019;9;44;42;10;518,485;2019-09-01;5184,85
504;2019;9;44;39;1;61,875;2019-09-01;61,875
505;2019;9;44;38;6;444,77;2019-09-01;2668,62
506;2019;9;44;17;3;118,875;2019-09-01;356,625
507;2019;9;44;16;9;839,765;2019-09-01;7557,885
508;2019;9;44;14;1;74,19;2019-09-01;74,19
509;2019;9;44;12;7;787,86;2019-09-01;5515,02
510;2019;9;44;9;3;125,205;2019-09-01;375,615
511;2019;9;55;20;1;479,22;2019-09-01;479,22
512;2019;9;55;12;1;25766,23;2019-09-01;25766,23
513;2019;9;62;22;1;2231,67;2019-09-01;2231,67
514;2019;9;54;42;1;1031,16;2019-09-01;1031,16
515;2019;9;23;16;1;2201,695;2019-09-01;2201,695
516;2019;9;6;17;1;73,085;2019-09-01;73,085
517;2019;9;21;57;1;3740,865;2019-09-01;3740,865
518;2019;9;21;56;1;140,0;2019-09-01;140,0
519;2019;9;21;20;1;404,565;2019-09-01;404,565
520;2019;9;21;16;3;1493,14;2019-09-01;4479,42
521;2019;9;19;13;1;337,045;2019-09-01;337,045
522;2019;10;35;20;1;67,88;2019-10-01;67,88
523;2019;10;21;20;1;76,75;2019-10-01;76,75
524;2019;10;21;16;1;50,0;2019-10-01;50,0
525;2019;10;13;16;1;86,775;2019-10-01;86,775
526;2019;10;54;42;1;1031,16;2019-10-01;1031,16
527;2019;10;56;17;1;279,66;2019-10-01;279,66
528;2019;10;55;20;2;4914,39;2019-10-01;9828,78
529;2019;10;44;54;1;1234,12;2019-10-01;1234,12
530;2019;10;44;42;3;113,85;2019-10-01;341,54999999999995
531;2019;10;44;38;5;239,915;2019-10-01;1199,575
532;2019;10;44;20;1;72,895;2019-10-01;72,895
533;2019;10;44;16;12;3748,0;2019-10-01;44976,0
534;2019;10;44;12;8;1134,19;2019-10-01;9073,52
535;2019;10;44;9;6;231,51;2019-10-01;1389,06
536;2019;10;83;54;1;612,56;2019-10-01;612,56
537;2019;10;83;42;2;81,625;2019-10-01;163,25
538;2019;10;64;57;1;327,35;2019-10-01;327,35
539;2019;10;64;26;1;494,605;2019-10-01;494,605
540;2019;10;64;22;1;67,63;2019-10-01;67,63
541;2019;10;64;16;1;250,6;2019-10-01;250,6
542;2019;10;31;42;1;110,26;2019-10-01;110,26
543;2019;10;31;39;1;87,5;2019-10-01;87,5
544;2019;10;31;38;1;75,0;2019-10-01;75,0
545;2019;10;31;35;1;-1020,81;2019-10-01;-1020,81
546;2019;10;31;16;3;2103,195;2019-10-01;6309,585000000001
547;2019;10;31;14;1;140,465;2019-10-01;140,465
548;2019;10;31;12;1;384,58;2019-10-01;384,58
549;2019;10;66;58;1;236,75;2019-10-01;236,75
550;2019;10;66;57;6;1861,2;2019-10-01;11167,2
551;2019;10;66;56;2;238,075;2019-10-01;476,15
552;2019;10;66;44;1;133,69;2019-10-01;133,69
553;2019;10;66;43;1;62,31;2019-10-01;62,31
554;2019;10;66;42;3;265,695;2019-10-01;797,085
555;2019;10;66;39;2;98,595;2019-10-01;197,19
556;2019;10;66;38;13;2429,15;2019-10-01;31578,95
557;2019;10;66;20;6;460,19;2019-10-01;2761,14
558;2019;10;66;19;4;244,895;2019-10-01;979,58
559;2019;10;66;17;5;4314,595;2019-10-01;21572,975000000002
560;2019;10;66;16;19;1080,66;2019-10-01;20532,54
561;2019;10;66;14;2;227,44;2019-10-01;454,88
562;2019;10;66;9;2;201,735;2019-10-01;403,47
563;2019;10;72;59;1;284,205;2019-10-01;284,205
564;2019;10;72;57;10;1791,745;2019-10-01;17917,449999999997
565;2019;10;72;56;2;-175,285;2019-10-01;-350,57
566;2019;10;72;55;2;77,76;2019-10-01;155,52
567;2019;10;72;54;2;373,02;2019-10-01;746,04
568;2019;10;72;44;3;1280,625;2019-10-01;3841,875
569;2019;10;72;42;1;148,67;2019-10-01;148,67
570;2019;10;72;41;1;237,14;2019-10-01;237,14
571;2019;10;72;39;1;621,07;2019-10-01;621,07
572;2019;10;72;38;11;1990,925;2019-10-01;21900,175
573;2019;10;72;35;11;-447,08;2019-10-01;-4917,88
574;2019;10;72;20;2;430,4;2019-10-01;860,8
575;2019;10;72;16;24;7652,315;2019-10-01;183655,56
576;2019;10;72;14;4;1464,57;2019-10-01;5858,28
577;2019;10;72;12;16;1438,88;2019-10-01;23022,08
578;2019;10;72;9;15;2990,31;2019-10-01;44854,65
579;2019;10;72;2;4;401,535;2019-10-01;1606,14
580;2019;10;72;1;2;1136,04;2019-10-01;2272,08
581;2019;11;72;59;2;110,0;2019-11-01;220,0
582;2019;11;72;57;5;1707,25;2019-11-01;8536,25
583;2019;11;72;56;1;181,69;2019-11-01;181,69
584;2019;11;72;52;1;788,215;2019-11-01;788,215
585;2019;11;72;47;1;81,88;2019-11-01;81,88
586;2019;11;72;42;1;94,87;2019-11-01;94,87
587;2019;11;72;41;1;237,14;2019-11-01;237,14
588;2019;11;72;38;8;1893,78;2019-11-01;15150,24
589;2019;11;72;35;11;-3724,0;2019-11-01;-40964,0
590;2019;11;72;20;1;106,22;2019-11-01;106,22
591;2019;11;72;19;1;596,3;2019-11-01;596,3
592;2019;11;72;16;11;1513,43;2019-11-01;16647,73
593;2019;11;72;14;2;3150,74;2019-11-01;6301,48
594;2019;11;72;12;15;947,585;2019-11-01;14213,775000000001
595;2019;11;72;9;6;1019,3;2019-11-01;6115,799999999999
596;2019;11;72;2;2;84,165;2019-11-01;168,33
597;2019;11;72;1;3;2264,775;2019-11-01;6794,325000000001
598;2019;11;66;59;1;71,42;2019-11-01;71,42
599;2019;11;66;57;6;943,9;2019-11-01;5663,4
600;2019;11;66;56;1;78,195;2019-11-01;78,195
601;2019;11;66;55;1;153,05;2019-11-01;153,05
602;2019;11;66;52;1;274,79;2019-11-01;274,79
603;2019;11;66;43;4;431,72;2019-11-01;1726,88
604;2019;11;66;39;3;263,87;2019-11-01;791,61
605;2019;11;66;38;5;887,635;2019-11-01;4438,175
606;2019;11;66;35;1;110,715;2019-11-01;110,715
607;2019;11;66;20;5;989,525;2019-11-01;4947,625
608;2019;11;66;19;5;1208,33;2019-11-01;6041,65
609;2019;11;66;17;4;768,215;2019-11-01;3072,86
610;2019;11;66;16;16;1511,31;2019-11-01;24180,96
611;2019;11;66;14;1;71,42;2019-11-01;71,42
612;2019;11;66;13;1;234,11;2019-11-01;234,11
613;2019;11;66;9;5;374,285;2019-11-01;1871,4250000000002
614;2019;11;66;2;1;72,99;2019-11-01;72,99
615;2019;11;31;57;6;5044,25;2019-11-01;30265,5
616;2019;11;31;52;1;87,5;2019-11-01;87,5
617;2019;11;31;38;5;202,675;2019-11-01;1013,375
618;2019;11;31;35;5;10779,65;2019-11-01;53898,25
619;2019;11;31;16;3;5105,26;2019-11-01;15315,78
620;2019;11;31;12;1;1144,005;2019-11-01;1144,005
621;2019;11;64;27;1;625,95;2019-11-01;625,95
622;2019;11;64;16;3;363,695;2019-11-01;1091,085
623;2019;11;64;2;1;76,71;2019-11-01;76,71
624;2019;11;77;20;1;2124,18;2019-11-01;2124,18
625;2019;11;44;59;1;71,25;2019-11-01;71,25
626;2019;11;44;42;1;61,875;2019-11-01;61,875
627;2019;11;44;38;5;122,095;2019-11-01;610,475
628;2019;11;44;20;1;112,5;2019-11-01;112,5
629;2019;11;44;19;1;112,5;2019-11-01;112,5
630;2019;11;44;16;8;73,61;2019-11-01;588,88
631;2019;11;44;13;1;100,0;2019-11-01;100,0
632;2019;11;44;12;8;417,445;2019-11-01;3339,56
633;2019;11;44;9;3;121,25;2019-11-01;363,75
634;2019;11;55;20;1;87,5;2019-11-01;87,5
635;2019;11;55;11;1;67,25;2019-11-01;67,25
636;2019;11;56;17;1;2955,675;2019-11-01;2955,675
637;2019;11;62;22;2;206,085;2019-11-01;412,17
638;2019;11;75;22;3;638,665;2019-11-01;1915,995
639;2019;11;54;42;1;1031,16;2019-11-01;1031,16
640;2019;11;23;20;1;172,91;2019-11-01;172,91
641;2019;11;23;16;1;-31,875;2019-11-01;-31,875
642;2019;11;24;22;1;86,0;2019-11-01;86,0
643;2019;11;6;12;1;70,0;2019-11-01;70,0
644;2019;11;21;17;1;74,675;2019-11-01;74,675
645;2019;11;21;16;1;50,0;2019-11-01;50,0
646;2019;12;21;16;1;87,33;2019-12-01;87,33
647;2019;12;6;12;1;70,0;2019-12-01;70,0
648;2019;12;13;16;2;184,935;2019-12-01;369,87
649;2019;12;23;20;1;1896,435;2019-12-01;1896,435
650;2019;12;75;22;1;87,5;2019-12-01;87,5
651;2019;12;55;16;1;125950,595;2019-12-01;125950,595
652;2019;12;44;38;17;532,885;2019-12-01;9059,045
653;2019;12;44;35;4;101,44;2019-12-01;405,76
654;2019;12;44;20;1;142,005;2019-12-01;142,005
655;2019;12;44;16;5;292,395;2019-12-01;1461,975
656;2019;12;44;12;3;1089,98;2019-12-01;3269,94
657;2019;12;44;9;2;114,84;2019-12-01;229,68
658;2019;12;77;20;1;8850,0;2019-12-01;8850,0
659;2019;12;74;12;1;867,295;2019-12-01;867,295
660;2019;12;79;2;1;125,165;2019-12-01;125,165
661;2019;12;64;57;1;141,455;2019-12-01;141,455
662;2019;12;64;16;2;1059,03;2019-12-01;2118,06
663;2019;12;31;38;1;98,28;2019-12-01;98,28
664;2019;12;31;35;2;7465,92;2019-12-01;14931,84
665;2019;12;31;19;1;1501,965;2019-12-01;1501,965
666;2019;12;31;16;3;12442,61;2019-12-01;37327,83
667;2019;12;31;12;1;665,87;2019-12-01;665,87
668;2019;12;31;9;1;646,69;2019-12-01;646,69
669;2019;12;66;57;5;421,455;2019-12-01;2107,275
670;2019;12;66;56;7;465,6;2019-12-01;3259,2000000000003
671;2019;12;66;47;1;71,42;2019-12-01;71,42
672;2019;12;66;43;4;175,11;2019-12-01;700,44
673;2019;12;66;42;1;190,77;2019-12-01;190,77
674;2019;12;66;39;2;53,45;2019-12-01;106,9
675;2019;12;66;38;5;887,515;2019-12-01;4437,575
676;2019;12;66;35;1;70,535;2019-12-01;70,535
677;2019;12;66;20;4;1167,27;2019-12-01;4669,08
678;2019;12;66;19;3;225,64;2019-12-01;676,92
679;2019;12;66;17;5;1250,425;2019-12-01;6252,125
680;2019;12;66;16;17;1782,145;2019-12-01;30296,465
681;2019;12;66;9;3;374,73;2019-12-01;1124,19
682;2019;12;66;1;1;334,41;2019-12-01;334,41
683;2019;12;72;59;1;610,765;2019-12-01;610,765
684;2019;12;72;57;5;926,755;2019-12-01;4633,775
685;2019;12;72;56;2;407,055;2019-12-01;814,11
686;2019;12;72;52;2;768,91;2019-12-01;1537,82
687;2019;12;72;47;2;455,83;2019-12-01;911,66
688;2019;12;72;43;3;357,005;2019-12-01;1071,0149999999999
689;2019;12;72;39;1;1350,015;2019-12-01;1350,015
690;2019;12;72;38;6;1433,985;2019-12-01;8603,91
691;2019;12;72;20;2;1037,29;2019-12-01;2074,58
692;2019;12;72;19;5;1508,355;2019-12-01;7541,775
693;2019;12;72;17;1;418,485;2019-12-01;418,485
694;2019;12;72;16;16;2665,065;2019-12-01;42641,04
695;2019;12;72;14;1;216,67;2019-12-01;216,67
696;2019;12;72;12;8;303,955;2019-12-01;2431,64
697;2019;12;72;9;11;2610,515;2019-12-01;28715,664999999997
698;2019;12;72;2;2;72,5;2019-12-01;145,0
699;2020;1;72;59;1;486,79;2020-01-01;486,79
700;2020;1;72;57;2;463,16;2020-01-01;926,32
701;2020;1;72;56;2;661,87;2020-01-01;1323,74
702;2020;1;72;55;1;397,87;2020-01-01;397,87
703;2020;1;72;52;1;252,395;2020-01-01;252,395
704;2020;1;72;47;3;1383,38;2020-01-01;4150,14
705;2020;1;72;44;1;90,69;2020-01-01;90,69
706;2020;1;72;42;2;520,82;2020-01-01;1041,64
707;2020;1;72;41;2;673,37;2020-01-01;1346,74
708;2020;1;72;38;7;1849,73;2020-01-01;12948,11
709;2020;1;72;36;1;3824,2;2020-01-01;3824,2
710;2020;1;72;19;1;1077,58;2020-01-01;1077,58
711;2020;1;72;17;2;202,72;2020-01-01;405,44
712;2020;1;72;16;9;1149,555;2020-01-01;10345,995
713;2020;1;72;14;4;439,35;2020-01-01;1757,4
714;2020;1;72;13;1;945,645;2020-01-01;945,645
715;2020;1;72;12;17;7528,91;2020-01-01;127991,47
716;2020;1;72;9;12;1684,595;2020-01-01;20215,14
717;2020;1;72;2;2;241,445;2020-01-01;482,89
