ano;mes;seguradora;vendedor;tot_apolices;venda
2019;1;66;1;1;174,055
2019;1;31;58;1;92,31
2019;1;72;35;6;900,08
2019;1;55;20;1;7550
2019;1;72;58;2;84,175
2019;1;72;38;9;1570,915
2019;1;72;56;8;744,255
2019;1;43;17;1;257,525
2019;1;64;26;8;1574,47
2019;1;72;9;2;82,075
2019;1;31;35;2;1217,555
2019;1;66;19;6;99,945
2019;1;81;20;1;2002,635
2019;1;66;57;5;1027,795
2019;1;44;16;5;363,69
2019;1;44;17;2;88
2019;1;38;56;2;507,75
2019;1;66;20;6;1029,605
2019;1;23;20;1;230,75
2019;1;66;2;1;87,175
2019;1;72;57;12;1803,145
2019;1;44;14;3;117,875
2019;1;72;16;4;174,54
2019;1;72;12;18;9455,28
2019;1;72;53;1;72,95
2019;1;44;58;1;605,115
2019;1;72;42;1;638,925
2019;1;66;13;1;297,94
2019;1;44;42;3;108,11
2019;1;44;56;2;580,955
2019;1;21;16;1;395,995
2019;1;66;14;8;1962,38
2019;1;66;38;6;283,225
2019;1;44;9;1;83,11
2019;1;31;57;1;810,835
2019;1;72;47;10;924,565
2019;1;31;19;1;537,22
2019;1;72;2;3;485,39
2019;1;72;46;1;93,42
2019;1;43;56;1;167,025
2019;1;72;17;2;193,665
2019;1;31;47;2;615,745
2019;1;78;25;1;50
2019;1;31;2;1;2389,95
2019;1;66;17;2;142,445
2019;1;19;54;1;635,87
2019;1;66;46;4;182,145
2019;1;72;39;1;99,005
2019;1;66;47;1;71,42
2019;1;66;55;1;51,785
2019;1;72;14;4;3501,23
2019;1;58;9;2;175,175
2019;1;72;54;1;-1950,725
2019;1;66;56;7;762,925
2019;1;21;12;1;3225,78
2019;1;72;20;4;1392,995
2019;1;81;2;1;NULL
2019;1;44;12;5;366,345
2019;1;44;38;9;1326,795
2019;1;66;16;8;415,39
2019;2;72;9;6;724,34
2019;2;72;43;7;1079,155
2019;2;31;12;2;10096,05
2019;2;72;57;1;2279,3
2019;2;64;57;1;75
2019;2;66;14;6;1168,69
2019;2;44;35;2;69
2019;2;72;18;1;220,06
2019;2;72;38;5;2275,28
2019;2;44;56;2;561,495
2019;2;66;2;1;262,795
2019;2;42;59;1;101,8
2019;2;31;9;1;231,17
2019;2;72;56;5;570,025
2019;2;21;20;3;941,225
2019;2;72;1;3;549,85
2019;2;66;46;1;102,91
2019;2;66;55;7;694,035
2019;2;55;20;2;411,955
2019;2;72;12;8;7730,815
2019;2;66;20;5;645,52
2019;2;44;16;3;141,955
2019;2;72;59;2;97,005
2019;2;72;42;1;4404,765
2019;2;72;39;1;883,2
2019;2;83;56;1;81,07
2019;2;13;57;1;166,88
2019;2;66;18;1;92,985
2019;2;72;52;1;209,055
2019;2;66;38;12;1820,165
2019;2;72;47;14;1957,345
2019;2;31;54;1;101,87
2019;2;44;38;3;104,005
2019;2;66;19;2;185,1
2019;2;66;16;5;304,16
2019;2;81;2;1;NULL
2019;2;66;57;4;561,3
2019;2;72;54;4;6419,6
2019;2;72;41;3;394,86
2019;2;58;9;2;175,175
2019;2;44;42;1;56,335
2019;2;72;14;6;1283,315
2019;2;72;16;13;10872,925
2019;2;66;52;1;86,055
2019;2;72;20;1;389,99
2019;2;23;16;1;121,87
2019;2;64;16;1;104,23
2019;2;66;39;2;66,775
2019;2;66;41;2;508,51
2019;2;72;17;1;115,845
2019;2;78;25;1;50
2019;2;66;35;3;289,815
2019;2;44;9;3;119,015
2019;2;72;55;2;953,93
2019;2;66;56;4;259,155
2019;2;72;46;1;127,75
2019;2;75;37;1;50
2019;2;31;20;2;3012,71
2019;2;44;12;7;589,76
2019;3;66;46;3;373,77
2019;3;72;57;4;360,595
2019;3;58;9;2;109,62
2019;3;64;57;1;90,4
2019;3;72;19;6;2051,135
2019;3;31;57;1;65,315
2019;3;66;55;7;310,14
2019;3;44;38;8;698,645
2019;3;74;20;2;1627,375
2019;3;23;20;1;1121,06
2019;3;83;42;1;188,435
2019;3;66;17;3;249,785
2019;3;31;42;1;103,395
2019;3;19;54;3;1875,63
2019;3;66;14;9;582,065
2019;3;72;54;5;1560,235
2019;3;72;43;1;93,09
2019;3;44;12;8;236,045
2019;3;66;16;4;253,87
2019;3;72;12;5;818,91
2019;3;66;44;1;87,475
2019;3;66;58;1;58,61
2019;3;72;9;2;1347,25
2019;3;66;54;3;1087,54
2019;3;72;20;5;4692,605
2019;3;44;42;6;183,37
2019;3;44;9;2;88
2019;3;44;16;5;151,145
2019;3;44;35;1;59,5
2019;3;72;39;2;472,265
2019;3;55;19;1;59,595
2019;3;72;16;6;834,995
2019;3;23;16;3;210,515
2019;3;72;14;8;4237,73
2019;3;81;2;1;1115,91
2019;3;66;56;10;581,085
2019;3;72;38;7;3713,855
2019;3;72;56;9;463,24
2019;3;72;47;7;769,665
2019;3;55;20;2;1167,875
2019;3;78;25;1;50
2019;3;72;42;2;55,825
2019;3;31;56;1;-835,12
2019;3;66;38;3;639,505
2019;3;31;47;2;662,09
2019;3;21;20;4;1088,19
2019;3;72;59;2;98,555
2019;3;81;54;1;106,59
2019;3;72;55;1;732,095
2019;3;66;57;2;115,255
2019;3;66;19;2;134,43
2019;3;72;46;2;1228,795
2019;3;66;43;1;65,91
2019;4;72;20;2;232,62
2019;4;44;38;17;1582,83
2019;4;66;17;1;50
2019;4;66;16;8;255,365
2019;4;72;14;6;3694,85
2019;4;44;12;6;637,255
2019;4;31;20;1;163,375
2019;4;66;42;1;275,925
2019;4;44;9;2;99,185
2019;4;44;16;4;244,6
2019;4;44;19;1;67,5
2019;4;21;25;2;50
2019;4;66;56;9;390,27
2019;4;66;52;1;113,82
2019;4;42;20;1;234,005
2019;4;66;47;1;76,92
2019;4;31;57;4;202,555
2019;4;72;19;9;3056,845
2019;4;66;38;8;1885,915
2019;4;66;58;1;367,945
2019;4;72;47;3;264,01
2019;4;44;56;1;173,46
2019;4;64;57;4;130,645
2019;4;78;25;1;50
2019;4;13;16;1;322,52
2019;4;72;57;2;107,38
2019;4;31;54;2;-959,3
2019;4;72;43;6;1281,31
2019;4;43;56;1;68,64
2019;4;44;42;4;193,765
2019;4;23;37;2;413,51
2019;4;72;54;3;-58,11
2019;4;55;20;2;413,62
2019;4;31;16;1;1936,28
2019;4;44;54;7;1094,765
2019;4;31;56;4;2133,5
2019;4;66;14;2;362,29
2019;4;44;58;1;82,86
2019;4;72;56;8;859,89
2019;4;72;35;4;1033,815
2019;4;21;54;1;-83,16
2019;4;31;9;1;87,5
2019;4;66;6;1;1893,36
2019;4;31;12;2;1671,595
2019;4;72;12;12;3059,1
2019;4;66;20;3;76,38
2019;4;72;41;2;705,23
2019;4;66;43;1;89,19
2019;4;72;55;1;394,545
2019;4;83;42;1;205,325
2019;4;81;54;1;82,06
2019;4;72;16;8;1951,42
2019;4;72;17;4;761,825
2019;4;44;14;3;1610,095
2019;4;64;16;3;152,18
2019;4;72;9;1;62,75
2019;4;72;52;1;234,125
2019;4;44;17;2;56,75
2019;4;23;56;1;375
2019;4;72;38;13;3460,915
2019;4;31;26;1;-4622,065
2019;4;66;57;3;171,855
2019;4;66;19;12;1226,945
2019;4;66;1;1;159,06
2019;4;21;20;3;786,48
2019;4;72;58;1;279,685
2019;4;33;14;1;163,755
2019;5;72;20;2;736,335
2019;5;31;47;2;682,84
2019;5;44;39;3;79,72
2019;5;83;16;1;-60
2019;5;44;12;4;142
2019;5;72;17;5;2172,29
2019;5;78;25;1;50
2019;5;72;47;3;695,26
2019;5;13;16;1;73,375
2019;5;66;38;2;205,43
2019;5;66;58;2;364,305
2019;5;72;55;5;3001,26
2019;5;66;35;4;170,6
2019;5;44;35;1;64,945
2019;5;72;16;14;3645,795
2019;5;31;16;4;43637,7
2019;5;55;35;1;50
2019;5;44;9;8;386,255
2019;5;44;38;11;325,3
2019;5;66;16;2;112,8
2019;5;72;14;11;3916,295
2019;5;13;57;1;53,95
2019;5;44;56;2;720,07
2019;5;66;52;2;284,565
2019;5;66;17;1;51,785
2019;5;72;54;4;3369,175
2019;5;55;57;2;4998,715
2019;5;44;16;7;784,855
2019;5;66;56;7;419,79
2019;5;66;42;3;210,96
2019;5;31;42;2;304,565
2019;5;72;56;7;8104,81
2019;5;31;56;1;597,5
2019;5;66;43;1;100,665
2019;5;66;47;2;59,325
2019;5;72;42;2;371,19
2019;5;55;20;2;5873,46
2019;5;21;20;4;752,91
2019;5;72;39;1;621,07
2019;5;72;59;3;105,59
2019;5;44;14;5;184,355
2019;5;51;16;1;9097,725
2019;5;66;19;9;249,435
2019;5;44;20;1;79,91
2019;5;66;57;10;996,23
2019;5;66;55;3;128,905
2019;5;19;54;2;1405,135
2019;5;55;44;1;2506,585
2019;5;72;19;5;2722,52
2019;5;72;35;5;1542,93
2019;5;72;57;6;640,915
2019;5;44;54;2;86,98
2019;5;31;9;2;113,73
2019;5;31;57;3;305,865
2019;5;64;57;4;275,335
2019;5;72;38;1;75,41
2019;5;64;26;1;1334,875
2019;5;44;15;1;332,42
2019;5;31;38;1;65,75
2019;5;66;14;3;115,83
2019;5;72;9;4;673,22
2019;5;72;12;12;2725,29
2019;5;66;20;11;309,305
2019;5;21;16;2;219,9
2019;5;31;12;2;11732,565
2019;5;72;43;1;331,515
2019;5;66;54;1;396,05
2019;6;72;47;4;1029,38
2019;6;66;57;2;164,545
2019;6;66;38;2;194,825
2019;6;44;13;1;108,5
2019;6;66;9;1;158,545
2019;6;66;19;2;61,335
2019;6;78;25;1;50
2019;6;72;41;1;457,815
2019;6;81;54;1;115,085
2019;6;72;35;10;-2522,18
2019;6;83;54;1;2300,23
2019;6;55;20;2;385,45
2019;6;72;56;9;9172,88
2019;6;21;20;3;522,515
2019;6;42;58;1;231,525
2019;6;66;56;8;310,74
2019;6;44;12;4;163,215
2019;6;66;35;2;65,745
2019;6;44;43;1;155,43
2019;6;72;14;8;3105,49
2019;6;72;38;10;2036,625
2019;6;31;16;4;4377,835
2019;6;55;19;1;9122,64
2019;6;64;16;1;163,3
2019;6;66;42;1;117,555
2019;6;72;16;13;3074,495
2019;6;23;56;2;361,07
2019;6;44;9;3;149,515
2019;6;72;2;1;354,735
2019;6;66;58;2;50,61
2019;6;74;1;1;63,81
2019;6;44;54;2;270,535
2019;6;31;57;2;504,655
2019;6;44;16;7;314,37
2019;6;44;17;1;59
2019;6;44;47;1;105,1
2019;6;66;44;1;98,215
2019;6;72;43;4;920,71
2019;6;72;54;2;136,02
2019;6;31;1;1;51,5
2019;6;64;26;3;1705,855
2019;6;31;38;1;675,28
2019;6;66;14;6;387,41
2019;6;77;20;1;11859,25
2019;6;72;9;1;273,09
2019;6;66;1;1;117,52
2019;6;72;20;6;5941,915
2019;6;44;42;6;103,835
2019;6;44;56;4;2419,08
2019;6;66;6;1;1179,5
2019;6;31;56;1;263,36
2019;6;31;54;2;2437,6
2019;6;44;38;9;224,11
2019;6;72;1;4;114,585
2019;6;72;12;11;405,23
2019;6;74;2;1;58,35
2019;6;66;16;7;972,645
2019;6;66;55;2;104,72
2019;6;64;57;1;58,6
2019;6;72;59;2;950,14
2019;6;72;42;2;109,81
2019;6;31;39;1;136,89
2019;6;66;20;6;725,075
2019;6;66;17;1;243,01
2019;6;66;46;1;77,945
2019;6;31;9;2;54,65
2019;6;44;14;5;176,48
2019;6;66;2;1;75,005
2019;7;72;41;4;3170,59
2019;7;72;38;8;1276,355
2019;7;66;1;6;335,13
2019;7;66;57;2;110,21
2019;7;66;19;30;2209,465
2019;7;72;58;1;533,575
2019;7;72;18;3;-720,72
2019;7;62;27;3;77,315
2019;7;81;47;4;213,2
2019;7;72;9;4;1250,225
2019;7;66;54;2;518,24
2019;7;66;42;3;789,765
2019;7;44;55;1;114,62
2019;7;31;38;1;68,75
2019;7;72;42;5;1189,215
2019;7;44;39;1;61,875
2019;7;66;43;6;700,315
2019;7;66;20;10;411,89
2019;7;72;12;11;-794,16
2019;7;75;22;1;87,5
2019;7;78;25;1;50
2019;7;35;55;1;4322,43
2019;7;23;9;1;300,77
2019;7;83;20;1;137,345
2019;7;55;57;1;4963,17
2019;7;66;9;3;339,115
2019;7;13;16;1;76,85
2019;7;72;59;2;112,99
2019;7;31;17;1;52,535
2019;7;66;2;2;130,875
2019;7;44;20;1;74,04
2019;7;44;54;1;86,25
2019;7;31;35;5;-2200,05
2019;7;66;39;1;153,21
2019;7;72;16;20;7230,69
2019;7;44;14;6;173,595
2019;7;31;56;1;87,255
2019;7;66;16;17;1081,245
2019;7;21;20;2;258,145
2019;7;44;38;9;330,515
2019;7;72;56;4;409,975
2019;7;31;16;1;195,145
2019;7;72;35;20;625,955
2019;7;55;20;2;1613,325
2019;7;64;16;2;56,06
2019;7;54;42;1;3974,645
2019;7;44;35;1;59,5
2019;7;66;44;1;156,97
2019;7;66;14;4;664,785
2019;7;72;54;2;1289,645
2019;7;66;58;1;52,74
2019;7;83;42;1;169,855
2019;7;31;57;2;59,69
2019;7;66;38;12;2273,68
2019;7;75;27;1;71,33
2019;7;72;47;1;674,29
2019;7;64;57;1;52,47
2019;7;72;57;10;2057,59
2019;7;66;35;10;20,225
2019;7;19;13;1;335,625
2019;7;21;25;1;50
2019;7;66;56;6;608,515
2019;7;72;39;2;1080,64
2019;7;66;47;2;122,93
2019;7;13;1;1;122,675
2019;7;44;16;8;475,145
2019;7;72;2;4;56,03
2019;7;44;9;3;267,445
2019;7;72;44;2;377,24
2019;7;66;52;1;123,65
2019;7;72;1;2;439,015
2019;7;72;14;7;4364,14
2019;7;66;17;1;343,705
2019;7;64;1;1;1159,39
2019;7;72;20;2;166,84
2019;7;66;55;3;172,685
2019;7;44;42;4;546,405
2019;7;44;12;5;278,73
2019;7;77;20;1;2329,63
2019;7;23;16;1;51,015
2019;8;31;38;3;2193,42
2019;8;66;14;5;507,225
2019;8;72;18;1;43,02
2019;8;21;16;2;797,57
2019;8;66;20;3;141,52
2019;8;72;43;5;517,865
2019;8;72;38;4;1382,2
2019;8;66;1;8;430,485
2019;8;72;12;17;817,66
2019;8;72;16;16;4518,89
2019;8;64;16;2;72,95
2019;8;31;9;2;53,25
2019;8;66;39;3;522,83
2019;8;23;20;1;172,46
2019;8;31;16;5;622,64
2019;8;66;2;5;264,005
2019;8;55;1;1;150,515
2019;8;72;19;2;368,76
2019;8;19;13;1;265,285
2019;8;31;57;1;1480,235
2019;8;44;14;3;107,35
2019;8;44;16;4;569,395
2019;8;31;39;1;81,5
2019;8;72;59;6;417,94
2019;8;72;39;2;283,46
2019;8;66;43;4;578,685
2019;8;66;57;1;54,79
2019;8;21;25;2;175
2019;8;66;19;13;646,215
2019;8;6;12;1;-137,08
2019;8;44;17;1;73,1
2019;8;62;27;27;320
2019;8;55;20;4;5732,45
2019;8;44;2;1;69
2019;8;72;35;1;92,54
2019;8;72;56;5;873,705
2019;8;72;15;1;157,52
2019;8;31;56;1;157,305
2019;8;72;42;2;233,42
2019;8;64;26;4;993,07
2019;8;66;16;11;1052,615
2019;8;72;9;3;386,555
2019;8;31;35;5;43908,04
2019;8;66;35;6;341,63
2019;8;55;12;1;25766,23
2019;8;66;56;6;348,655
2019;8;62;22;4;2532,45
2019;8;72;1;1;349,15
2019;8;23;16;2;3410,83
2019;8;72;55;1;289,75
2019;8;44;1;1;86,25
2019;8;44;9;1;68,195
2019;8;66;9;1;105,265
2019;8;72;41;3;667,885
2019;8;31;14;1;210,17
2019;8;72;44;2;2123,405
2019;8;66;59;3;53,68
2019;8;66;55;7;744,665
2019;8;72;14;10;6058,185
2019;8;44;38;7;290,455
2019;8;66;17;2;2165,27
2019;8;21;56;1;54,5
2019;8;72;2;5;399,375
2019;8;72;17;2;370,21
2019;8;31;55;1;274,295
2019;8;72;13;1;90,195
2019;8;72;46;2;410,88
2019;8;44;12;6;1055,735
2019;8;66;38;2;440,785
2019;8;44;59;1;71,25
2019;8;77;20;1;2319,855
2019;8;78;25;1;50
2019;8;72;20;1;2154,725
2019;8;72;47;1;86,43
2019;8;44;42;14;349,85
2019;8;66;58;1;236,755
2019;9;72;12;13;1109,27
2019;9;66;20;10;253,825
2019;9;35;22;1;273,97
2019;9;64;22;2;200,54
2019;9;72;39;1;621,07
2019;9;72;59;1;102,705
2019;9;44;16;13;560,895
2019;9;66;17;1;59,795
2019;9;66;44;2;243,03
2019;9;72;1;13;1399,175
2019;9;72;35;2;291,17
2019;9;31;9;3;149
2019;9;44;42;2;69
2019;9;21;16;1;855,115
2019;9;66;16;20;1257,755
2019;9;6;17;1;73,085
2019;9;66;1;3;145,6
2019;9;44;38;5;493,295
2019;9;72;38;9;1776,735
2019;9;66;14;1;51,785
2019;9;31;57;4;1747,73
2019;9;72;2;2;110,255
2019;9;66;42;2;244,25
2019;9;72;9;12;2423,415
2019;9;44;17;2;74
2019;9;75;27;3;106,835
2019;9;66;35;1;60,12
2019;9;44;9;5;161,325
2019;9;66;56;1;96,415
2019;9;72;44;2;667,705
2019;9;44;57;1;354,95
2019;9;72;55;2;51,85
2019;9;66;39;3;241,96
2019;9;72;14;2;389,935
2019;9;64;16;1;66,795
2019;9;72;16;13;2824,355
2019;9;66;9;5;357,96
2019;9;42;20;1;1569,875
2019;9;21;57;1;3740,865
2019;9;23;16;2;50
2019;9;72;17;1;95,415
2019;9;31;20;1;457,26
2019;9;31;16;4;308,275
2019;9;35;20;1;67,88
2019;9;31;14;1;141,59
2019;9;66;59;1;71,42
2019;9;44;54;1;997,3
2019;9;72;20;2;430,4
2019;9;62;22;2;100
2019;9;44;12;10;890,405
2019;9;62;27;31;360
2019;9;66;19;4;1198,405
2019;9;72;54;1;108,34
2019;9;66;57;2;53,57
2019;9;68;22;1;NULL
2019;9;21;20;2;431,315
2019;9;66;38;9;1930,86
2019;9;13;16;1;54,925
2019;9;72;41;1;424,28
2019;9;75;22;1;50
2019;9;44;39;1;59,5
2019;9;78;25;1;50
2019;9;74;42;1;1478,695
2019;10;66;17;8;5586,755
2019;10;77;20;2;10924,18
2019;10;44;42;3;101,08
2019;10;62;22;3;206,085
2019;10;66;47;1;51,785
2019;10;72;39;2;1447,145
2019;10;44;9;6;189,07
2019;10;23;16;1;736,635
2019;10;31;39;1;81,5
2019;10;44;59;1;71,25
2019;10;44;16;9;3519,065
2019;10;66;35;2;-45,085
2019;10;21;17;1;74,675
2019;10;72;2;4;57,855
2019;10;64;2;1;76,71
2019;10;44;12;11;1004,175
2019;10;6;12;1;70
2019;10;66;20;8;1335,735
2019;10;72;12;15;1206,21
2019;10;72;43;3;515,475
2019;10;31;12;3;1650,28
2019;10;79;12;2;138,63
2019;10;66;16;18;693,195
2019;10;72;19;1;1142,6
2019;10;31;57;6;1689,42
2019;10;72;1;4;1154
2019;10;44;38;4;101,415
