ano;mes;seguradora;vendedor;tot_apolices;venda
2019;10;64;27;1;625,95
2019;10;56;17;1;968,63
2019;10;23;20;1;49,085
2019;10;72;57;4;2562,58
2019;10;66;19;9;889,905
2019;10;64;22;1;73,235
2019;10;44;20;1;122,5
2019;10;72;16;12;3449,125
2019;10;72;56;2;954,01
2019;10;72;59;2;314,205
2019;10;72;35;21;-6215,88
2019;10;66;57;5;331,56
2019;10;64;16;3;73,205
2019;10;55;20;1;86
2019;10;31;16;4;12111,675
2019;10;62;27;5;109,99
2019;10;75;22;5;721,165
2019;10;44;39;1;63,73
2019;10;31;35;3;-5,885
2019;10;66;38;7;774,055
2019;10;66;13;1;241,785
2019;10;72;42;1;162,64
2019;10;35;55;1;183,095
2019;10;66;1;6;1968,035
2019;10;72;18;1;-335,575
2019;10;72;38;7;2803,375
2019;10;72;9;8;2530,48
2019;10;72;47;1;81,88
2019;10;72;55;2;307,22
2019;10;66;9;1;308,825
2019;10;78;25;1;50
2019;10;66;43;5;394,525
2019;10;31;42;1;110,26
2019;10;43;17;3;633,415
2019;10;44;19;1;1220,8
2019;10;66;42;1;71,455
2019;10;24;22;1;100
2019;10;72;14;3;994,66
2019;10;31;38;3;167,425
2019;10;66;39;2;80,35
2019;11;77;20;1;8850
2019;11;21;16;1;87,33
2019;11;66;14;1;51,785
2019;11;24;25;1;50
2019;11;72;43;4;652,835
2019;11;72;13;1;152,355
2019;11;72;20;3;229,955
2019;11;13;16;2;68,07
2019;11;78;25;1;50
2019;11;66;9;4;403,415
2019;11;72;2;2;53
2019;11;79;2;1;350,665
2019;11;64;27;1;62
2019;11;72;47;1;448,23
2019;11;44;9;2;101,87
2019;11;55;19;1;4204,635
2019;11;64;1;1;141,455
2019;11;44;35;4;25,39
2019;11;72;17;1;786,975
2019;11;66;38;5;617,585
2019;11;55;11;1;67,25
2019;11;75;25;1;50
2019;11;31;57;9;4595,255
2019;11;66;17;6;958,07
2019;11;66;52;1;274,795
2019;11;44;19;1;73,75
2019;11;31;37;1;6656,935
2019;11;66;42;1;190,775
2019;11;44;12;1;69
2019;11;44;38;15;504,81
2019;11;66;56;1;79,475
2019;11;72;1;3;263,53
2019;11;56;17;1;11672,69
2019;11;66;16;18;1071,62
2019;11;23;9;1;33,32
2019;11;74;12;1;703,835
2019;11;31;38;3;103,25
2019;11;72;35;16;-4990,125
2019;11;62;27;6;170,24
2019;11;44;13;1;76,1
2019;11;66;1;5;147,435
2019;11;31;58;1;97,19
2019;11;72;9;9;2168,84
2019;11;44;16;4;173,665
2019;11;72;52;3;2230,885
2019;11;66;57;2;980
2019;11;31;52;1;87,5
2019;11;6;12;1;70
2019;11;66;43;2;196,65
2019;11;66;19;2;81,655
2019;11;72;16;16;440,355
2019;11;31;9;1;1278,43
2019;11;72;57;3;163,825
2019;11;72;59;1;80
2019;11;31;16;4;2104,645
2019;11;31;12;1;665,87
2019;11;66;20;2;75,51
2019;11;66;2;1;72,995
2019;11;23;20;1;1896,43
2019;11;72;19;2;218,155
2019;11;64;22;3;685,265
2019;11;72;12;8;247,51
2019;11;72;42;2;399,49
2019;11;72;38;5;937,85
2019;11;66;39;3;68,925
2019;12;72;47;4;1384,155
2019;12;66;38;8;1280,02
2019;12;66;42;1;56,62
2019;12;72;41;2;673,37
2019;12;66;19;4;182,07
2019;12;66;16;12;386,89
2019;12;55;38;3;507,22
2019;12;42;1;1;207,48
2019;12;72;58;1;125,585
2019;12;66;52;1;113,77
2019;12;72;44;1;100,865
2019;12;72;20;1;50
2019;12;66;39;1;57,73
2019;12;31;16;5;6788,89
2019;12;44;42;1;59,5
2019;12;55;35;5;2081,74
2019;12;44;12;2;99,4
2019;12;64;16;2;128,39
2019;12;55;42;1;1715,345
2019;12;72;16;12;2299,98
2019;12;77;20;1;8960
2019;12;66;56;3;177,465
2019;12;66;35;4;589,64
2019;12;55;12;1;196,805
2019;12;83;20;1;147,715
2019;12;44;9;1;69
2019;12;31;17;1;51,5
2019;12;44;19;1;73,75
2019;12;66;9;7;390,18
2019;12;55;39;1;19110,9
2019;12;13;16;1;56,49
2019;12;75;25;6;50
2019;12;31;20;1;610,335
2019;12;78;25;1;50
2019;12;31;57;2;154,37
2019;12;23;20;1;70,78
2019;12;72;9;9;1839,405
2019;12;72;2;1;341,675
2019;12;77;2;1;NULL
2019;12;72;19;3;571,52
2019;12;44;52;1;69
2019;12;66;1;5;123,45
2019;12;44;35;2;73,75
2019;12;55;11;1;99,65
2019;12;72;38;7;1629,35
2019;12;44;38;10;738,395
2019;12;66;17;6;574,745
2019;12;55;20;7;5526,5
2019;12;66;2;2;102,04
2019;12;31;38;5;741,44
2019;12;21;20;1;74,59
2019;12;31;35;2;492,03
2019;12;55;16;1;125950,595
2019;12;44;20;1;123,605
2019;12;72;1;1;606,23
2019;12;31;9;4;7310,08
2019;12;72;56;1;223,235
2019;12;72;35;3;94,955
2019;12;66;43;3;145,865
2019;12;72;42;1;100,37
2019;12;35;22;1;57,5
2019;12;66;20;2;130,825
2019;12;55;37;4;581,425
2019;12;44;16;5;211,53
2019;12;72;12;13;913,205
2019;12;72;52;1;252,395
2019;12;31;42;2;214,74
2019;12;72;59;2;1484,345
2019;12;13;1;1;97,435
2019;12;66;47;1;64,995
2020;1;66;16;8;1286,77
2020;1;33;19;1;84,82
2020;1;6;22;2;201,04
2020;1;23;2;1;55,59
2020;1;44;56;1;121,04
2020;1;66;14;1;57,575
2020;1;44;35;1;59,5
2020;1;21;16;1;154,23
2020;1;55;38;1;29652,37
2020;1;72;13;1;109,325
2020;1;72;36;6;6538,515
2020;1;72;57;5;529,425
2020;1;78;25;1;50
2020;1;75;37;3;-52,64
2020;1;31;19;2;1981,745
2020;1;72;47;2;437,17
2020;1;31;2;1;1324,06
2020;1;31;39;1;70
2020;1;44;9;2;108
2020;1;44;16;6;831,175
2020;1;72;39;2;2435,98
2020;1;66;38;5;417,065
2020;1;72;19;6;556,64
2020;1;13;18;1;50,045
2020;1;66;35;2;235,775
2020;1;55;16;3;28328,525
2020;1;72;44;1;218,055
2020;1;72;2;2;1874,005
2020;1;72;1;2;661,87
2020;1;23;16;2;719,605
2020;1;44;38;4;362,285
2020;1;31;20;3;799,17
2020;1;55;35;1;79,625
2020;1;44;12;5;602,43
2020;1;72;20;3;3122,05
2020;1;44;42;3;77,5
2020;1;72;14;6;2773,23
2020;1;55;42;1;2596,77
2020;1;66;46;1;483,5
2020;1;66;17;5;320,96
2020;1;77;20;1;8850
2020;1;72;58;1;88,095
2020;1;31;14;1;1855,635
2020;1;44;20;1;112,5
2020;1;66;57;3;201,04
2020;1;31;38;3;-6,545
2020;1;31;58;1;270,605
2020;1;72;38;6;2368,275
2020;1;72;18;1;333,235
2020;1;31;18;1;2177,31
2020;1;66;19;15;792,46
2020;1;6;16;1;70
2020;1;72;9;7;-2522,425
2020;1;72;15;2;1063,68
2020;1;23;9;1;19380,075
2020;1;6;12;4;90
2020;1;66;36;3;196,32
2020;1;66;42;1;71,42
2020;1;72;55;1;397,87
2020;1;66;9;1;51,785
2020;1;31;12;2;357,325
2020;1;21;37;2;50
2020;1;72;59;1;327,9
2020;1;66;20;10;660,205
2020;1;72;17;7;4392,39
2020;1;64;22;2;224,52
2020;1;72;12;7;-361,63
2020;1;13;16;1;136,925
2020;1;55;37;2;50
2020;1;31;17;1;100,255
2020;1;66;43;2;203,955
2020;1;72;42;3;503,175
2020;1;31;35;6;148598,29
2020;1;72;56;1;319,14
2020;1;66;2;3;1051,94
2020;1;55;20;4;7721,405
2020;1;31;16;30;7033,79
2020;1;72;16;8;5112,605
2020;1;72;35;3;-69,925
2020;2;66;56;1;71,42
2020;2;44;19;1;26,25
2020;2;66;46;2;1411,06
2020;2;66;59;4;176,535
2020;2;33;2;1;80,64
2020;2;66;17;2;88,425
2020;2;72;1;1;2031,23
2020;2;72;14;2;310,75
2020;2;44;38;4;94,375
2020;2;66;16;13;491,685
2020;2;72;46;1;1852,79
2020;2;44;56;1;81,615
2020;2;72;17;1;52,15
2020;2;72;16;12;708,115
2020;2;72;2;5;984,905
2020;2;44;9;1;73,75
2020;2;44;42;1;73,75
2020;2;66;9;1;107,23
2020;2;66;38;3;546,115
2020;2;72;20;5;1743,94
2020;2;78;25;1;50
2020;2;31;20;2;602,075
2020;2;72;47;1;50,96
2020;2;75;37;1;-572,26
2020;2;66;58;1;100,97
2020;2;44;59;4;137,5
2020;2;44;12;4;130,75
2020;2;31;43;1;76,25
2020;2;54;9;1;100
2020;2;31;12;1;488,235
2020;2;72;38;7;2379,75
2020;2;64;18;1;310,73
2020;2;21;16;2;103,7
2020;2;72;43;2;2380,86
2020;2;31;38;1;217,165
2020;2;72;12;3;268,85
2020;2;66;14;3;624,3
2020;2;66;1;5;340,33
2020;2;31;9;1;739,005
2020;2;72;57;3;181,315
2020;2;72;19;8;1840,095
2020;2;66;47;1;258,59
2020;2;13;1;1;121,3
2020;2;72;39;4;232,1
2020;2;66;2;2;92,74
2020;2;31;16;7;1273,22
2020;2;31;57;2;626,245
2020;2;72;59;4;133,35
2020;2;31;39;1;144,035
2020;2;23;43;1;729,035
2020;2;44;16;4;216,42
2020;2;66;19;10;229,31
2020;2;66;57;1;51,79
2020;2;44;20;1;65,75
2020;2;66;43;2;320,5
2020;2;55;20;7;6693,925
2020;2;72;35;4;199,745
2020;2;72;56;1;118,975
2020;2;21;2;1;21,375
2020;2;44;17;1;64
2020;2;31;42;1;52
2020;2;66;13;1;71,435
2020;2;72;9;2;233,935
2020;2;31;35;2;60,39
2020;2;6;12;4;-212,245
2020;2;66;27;1;55,76
2020;2;72;15;1;96,64
2020;3;64;16;1;135,085
2020;3;66;42;2;95
2020;3;64;25;1;1112,18
2020;3;31;16;13;10563,695
2020;3;44;9;3;131,75
2020;3;72;17;1;54,6
2020;3;72;16;8;678,785
2020;3;66;15;1;60,625
2020;3;55;19;1;1168,215
2020;3;21;9;1;238,485
2020;3;66;35;1;239,345
2020;3;66;39;3;83,655
2020;3;6;20;1;89,375
2020;3;44;12;1;69
2020;3;72;20;3;549,42
2020;3;72;14;2;786,335
2020;3;6;16;3;121,25
2020;3;66;19;6;187,43
2020;3;62;27;1;58
2020;3;21;12;1;40,14
2020;3;55;42;1;1185,13
2020;3;31;20;5;536,175
2020;3;24;26;2;898,525
2020;3;21;20;1;30301,38
2020;3;66;57;4;382,055
2020;3;72;35;10;13514,96
2020;3;31;52;1;81,5
2020;3;55;37;1;170,48
2020;3;54;20;1;292,65
2020;3;66;9;4;119,385
2020;3;78;25;1;50
2020;3;66;20;4;170,835
2020;3;44;13;3;138
2020;3;72;47;1;1985,865
2020;3;72;12;8;352,665
2020;3;66;6;1;2006,845
2020;3;66;17;2;841,965
2020;3;31;12;1;271,915
2020;3;66;16;6;176,985
2020;3;44;38;3;85,625
2020;3;72;1;2;-1084,425
2020;3;54;26;1;-61874,485
2020;3;31;35;1;58,655
2020;3;66;13;4;101,265
2020;3;55;20;12;14403,96
2020;3;72;42;2;117,755
2020;3;72;9;8;873,76
2020;3;44;42;1;73,75
2020;3;55;35;1;919,965
2020;3;55;58;2;234,56
2020;3;31;38;2;93,75
2020;3;66;14;5;270,525
2020;3;72;38;4;638,97
2020;3;77;20;2;17650
2020;3;72;13;6;311,055
2020;3;72;43;3;796,785
2020;3;31;13;1;289,915
2020;3;23;1;1;659,53
2020;3;44;17;2;85
2020;3;35;27;1;55,25
2020;3;6;12;8;374,87
2020;3;44;16;4;145,54
2020;3;72;19;3;5741,105
2020;3;21;17;1;50
2020;3;72;57;4;569,41
2020;3;31;57;3;1062,59
2020;3;75;27;1;50,005
2020;3;72;2;4;2333,305
2020;4;21;20;3;819,64
2020;4;72;59;2;232,42
2020;4;31;17;1;385,235
2020;4;31;9;2;73,75
2020;4;31;16;6;-925,155
2020;4;72;56;1;1300,865
2020;4;72;35;7;-883,565
2020;4;72;16;12;6820,175
2020;4;66;19;6;420,165
2020;4;31;35;4;158,025
2020;4;64;16;2;177,655
2020;4;66;2;1;298,61
2020;4;55;20;10;6001,41
2020;4;72;17;3;298,095
2020;4;31;52;1;130,75
2020;4;6;19;1;81,89
2020;4;13;16;1;192,465
2020;4;66;13;3;618,355
2020;4;66;9;3;177,215
2020;4;21;2;1;61,015
2020;4;64;12;1;70,25
2020;4;78;25;1;50
2020;4;72;46;1;137,475
2020;4;66;43;2;131,25
2020;4;66;38;1;73,4
2020;4;72;12;8;473,25
2020;4;6;16;2;127,955
2020;4;72;38;6;845,885
2020;4;66;42;4;202,295
2020;4;72;9;5;999,835
2020;4;44;19;1;73,75
2020;4;66;36;1;60,71
2020;4;64;26;2;201,78
2020;4;44;27;2;2328,225
2020;4;66;1;1;71,42
2020;4;19;26;1;-34795,89
2020;4;44;13;1;108,145
2020;4;66;57;1;179,8
2020;4;31;13;1;72,5
2020;4;66;46;1;90,9
2020;4;66;39;1;139,03
2020;4;72;14;1;111,59
2020;4;21;25;1;50
2020;4;66;17;6;112,36
2020;4;44;42;2;118,895
2020;4;83;2;1;27,845
2020;4;72;13;4;527,38
2020;4;31;39;1;112,5
2020;4;44;16;6;241,245
2020;4;31;20;7;32513,05
2020;4;72;2;17;5819,895
2020;4;44;12;5;720,13
2020;4;6;12;2;407,415
2020;4;44;52;1;73,75
2020;4;72;57;5;750,31
2020;4;21;12;1;84,49
2020;4;44;9;2;115,25
2020;4;72;20;5;1743,215
2020;4;66;35;1;676,825
2020;4;31;2;2;2644,39
2020;4;41;2;1;-531,705
2020;4;72;19;3;2868,07
2020;4;31;12;4;3243,45
2020;4;66;14;3;306,53
2020;4;31;19;1;349,045
2020;4;35;27;3;2994,425
2020;4;31;57;4;334,6
2020;4;44;38;3;104,35
2020;4;66;16;10;476,64
2020;5;66;36;1;127,195
2020;5;72;35;4;140,27
2020;5;55;20;2;357,55
2020;5;31;38;1;68,75
2020;5;44;46;1;66,95
2020;5;6;16;3;358,47
2020;5;72;9;13;2257,735
2020;5;44;17;2;112,235
2020;5;41;11;2;1683,675
2020;5;31;35;2;18,605
2020;5;66;13;1;51,785
2020;5;72;15;2;142,035
2020;5;72;52;1;50,85
2020;5;66;57;8;649,7
2020;5;6;37;1;50
2020;5;66;19;4;93,075
2020;5;55;27;2;209,54
2020;5;31;52;1;87,5
2020;5;66;43;2;115,14
2020;5;72;39;1;164,835
2020;5;64;16;2;1373,51
2020;5;72;16;18;4986,765
2020;5;31;57;5;12490,235
2020;5;66;39;1;223,07
2020;5;66;2;3;279,76
2020;5;44;16;8;232,265
2020;5;44;13;1;69
2020;5;6;12;8;354,315
2020;5;55;37;1;368,425
2020;5;72;59;1;142,705
2020;5;72;57;12;8011,595
2020;5;31;16;6;-38800,745
2020;5;31;12;3;58,365
2020;5;72;12;3;267,235
2020;5;64;18;1;68,555
2020;5;64;38;1;59
2020;5;66;1;1;738,555
2020;5;72;38;12;1133,495
2020;5;66;20;15;1189,07
2020;5;72;42;1;71,615
2020;5;72;47;1;106,34
2020;5;66;38;8;940,89
2020;5;72;20;6;2237,21
2020;5;44;42;2;69
2020;5;77;20;1;11833,17
2020;5;66;14;1;174,26
2020;5;21;35;1;-520,945
2020;5;72;46;1;6929,495
2020;5;35;27;1;50
2020;5;72;2;15;3186,785
2020;5;72;13;8;5403,43
2020;5;78;25;1;50
2020;5;64;27;1;80,1
2020;5;44;39;1;82,59
2020;5;66;9;6;500,345
2020;5;31;39;2;201,405
2020;5;44;27;5;126
2020;5;66;17;4;1673,675
2020;5;66;46;2;988,405
2020;5;72;1;2;323,49
2020;5;66;52;1;71,415
2020;5;66;15;1;53,73
2020;5;23;16;1;605,85
2020;5;72;44;1;842,79
2020;5;38;26;1;50
2020;5;31;20;5;7419,29
2020;5;66;56;1;71,42
2020;5;44;38;2;73,885
2020;5;66;35;4;88,08
2020;5;66;16;36;4677,375
2020;5;55;12;1;-1560,195
2020;5;44;12;4;1396,72
2020;6;72;9;8;2515,305
2020;6;79;19;1;506,455
2020;6;35;27;1;50
2020;6;72;43;2;3470,86
2020;6;75;27;2;183,035
2020;6;31;57;7;7259,79
2020;6;21;17;3;10117,84
2020;6;13;18;1;130,235
2020;6;6;12;21;997,545
2020;6;72;57;6;9042,19
2020;6;66;14;1;120,915
2020;6;72;13;4;4151,53
2020;6;6;22;1;112,5
2020;6;31;38;1;109,965
2020;6;75;37;1;120,96
2020;6;72;19;3;619,67
2020;6;42;19;1;1033,605
2020;6;64;27;5;50
2020;6;31;13;1;2692,645
2020;6;72;38;13;1590,595
2020;6;21;16;2;127,945
2020;6;31;18;1;163,545
2020;6;64;18;1;234,24
2020;6;66;13;3;541,64
2020;6;31;35;2;170,1
2020;6;66;17;3;754,3
2020;6;44;38;2;71,375
2020;6;6;26;2;162,5
2020;6;72;42;1;213,505
2020;6;23;57;1;92,805
2020;6;31;9;2;-987,585
2020;6;38;26;1;144,47
2020;6;72;35;10;422,815
2020;6;55;20;9;39846,89
2020;6;31;39;1;251,505
2020;6;44;16;7;315,62
2020;6;31;42;1;593,83
2020;6;72;12;11;1235,6
2020;6;21;25;1;50
2020;6;66;20;10;826,59
2020;6;68;27;3;50,03
2020;6;55;17;1;1133,135
2020;6;72;59;1;145,7
2020;6;24;27;1;125,925
2020;6;75;22;5;461,125
2020;6;72;52;2;2560,19
2020;6;31;12;1;269,12
2020;6;72;39;1;62,35
2020;6;6;25;3;169,85
2020;6;66;18;4;78,795
2020;6;44;27;1;59,5
2020;6;21;2;1;48,04
2020;6;6;16;4;206,935
2020;6;66;38;3;334,375
2020;6;55;19;2;2695,535
2020;6;24;25;1;50
2020;6;78;25;1;50
2020;6;44;2;1;98,29
2020;6;66;19;7;541,59
2020;6;41;11;4;1954,235
2020;6;44;20;1;562,945
2020;6;66;57;8;738,67
2020;6;6;37;5;50
2020;6;66;16;12;823,485
2020;6;72;14;3;999,07
2020;6;44;42;1;59,5
2020;6;6;2;1;504,185
2020;6;55;38;1;618,52
2020;6;72;44;1;1853,395
2020;6;55;9;1;278,615
2020;6;23;16;1;232,52
2020;6;66;39;1;71,325
2020;6;72;20;8;5526,51
2020;6;4;16;1;2825,015
2020;6;55;35;1;145,38
2020;6;31;16;6;5610,91
2020;6;62;22;3;95,5
2020;6;44;12;5;2419,175
2020;6;31;20;9;14617,75
2020;6;31;2;1;1026,23
2020;6;72;16;12;2614,34
2020;6;66;35;5;235,85
2020;6;44;19;2;115,965
2020;6;21;9;2;1398,51
2020;6;44;9;2;123,22
2020;6;31;17;2;97,505
2020;6;75;25;1;87,48
2020;6;66;9;5;188,505
2020;6;72;2;7;2250,24
2020;6;79;17;1;33,86
2020;6;66;42;1;72,36
2020;6;72;17;2;522,83
